match_id,league_id,home_form_pts,home_gf,home_ga,home_btts_rate,home_over25_rate,away_form_pts,away_gf,away_ga,away_btts_rate,away_over25_rate,btts,over25
381,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
382,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
383,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
1,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
384,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
2,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
4,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
3,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
6,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
5,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,1
7,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
761,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
762,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
385,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
764,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
763,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
386,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
8,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
9,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
766,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,1
765,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
387,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
768,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
767,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
388,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
769,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,1
389,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,0
770,3,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,0,1
10,1,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,0
390,2,1.0,1.2,1.2,0.5,0.5,1.0,1.2,1.2,0.5,0.5,1,1
391,2,3.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1,1
392,2,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,1
11,1,3.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1,1
12,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,1
14,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0,1
15,1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,1
16,1,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0
13,1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0
393,2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0
17,1,3.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0,0
772,3,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1,1
771,3,1.0,1.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1,1
394,2,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1
774,3,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0,0
773,3,1.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0,0
396,2,1.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0,0
395,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0
19,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,1
18,1,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1,0
397,2,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0,1
20,1,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0,0
776,3,1.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1,1
775,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0
398,2,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1,1
399,2,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0
778,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1
777,3,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1
400,2,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,1
779,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1,0
780,3,3.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,0,1
401,2,2.0,2.0,1.5,1.0,1.0,3.0,2.5,1.0,1.0,1.0,1,1
402,2,0.5,0.5,1.0,0.5,0.0,0.5,1.5,2.0,1.0,1.0,0,0
403,2,2.0,1.0,0.5,0.5,0.5,3.0,2.0,1.0,1.0,1.0,1,1
405,2,1.5,0.5,1.5,0.0,0.5,2.0,1.5,1.0,1.0,0.5,0,0
404,2,0.5,1.0,1.5,1.0,0.5,0.0,1.0,2.5,1.0,1.0,0,0
407,2,1.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1,1
406,2,2.0,2.5,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0,0
408,2,0.5,0.5,2.0,0.5,0.5,2.0,1.0,0.5,0.5,0.0,0,1
409,2,0.5,1.5,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,1,0
781,3,0.5,0.5,1.5,0.5,0.5,2.0,2.0,1.5,1.0,1.0,0,0
782,3,2.0,2.0,1.0,0.5,0.5,1.5,2.5,1.0,0.5,1.0,0,1
21,1,3.0,2.0,0.0,0.0,0.0,3.0,2.5,0.5,0.5,1.0,1,0
24,1,1.5,1.0,1.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1,1
22,1,0.0,0.0,3.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1
23,1,0.5,1.0,1.5,1.0,0.5,1.5,1.0,1.5,0.5,0.5,1,1
26,1,2.0,1.0,0.5,0.5,0.0,0.0,1.0,4.0,0.5,0.5,1,0
25,1,0.0,0.5,3.0,0.5,0.5,1.5,1.0,1.0,0.5,0.5,1,0
410,2,3.0,2.0,1.0,1.0,1.0,1.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0,1
27,1,1.5,1.5,1.0,0.5,0.5,3.0,3.0,0.5,0.5,0.5,1,1
783,3,0.5,0.5,2.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,1,0
784,3,0.0,0.0,3.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0,0
411,2,1.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,0
412,2,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,1,1
785,3,1.5,2.0,1.5,1.0,1.0,0.5,1.5,2.0,1.0,1.0,1,1
786,3,1.5,1.5,1.5,0.0,1.0,2.0,1.5,1.0,1.0,0.5,1,1
414,2,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0,0
413,2,0.0,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.6666666666666665,2.0,1.0,1.0,1,0
29,1,1.5,3.0,2.0,0.5,0.5,0.0,0.5,2.0,0.5,0.5,1,0
28,1,2.0,1.0,0.5,0.5,0.0,2.0,2.5,0.5,0.5,0.5,1,1
30,1,1.5,1.0,1.0,0.5,0.5,3.0,2.0,0.0,0.0,0.0,0,1
415,2,1.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0,0
416,2,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,2.6666666666666665,2.0,1.0,1.0,1,1
787,3,2.0,1.5,1.0,0.5,0.5,1.5,1.5,1.5,0.0,1.0,0,0
788,3,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,1,1
417,2,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.6666666666666666,0,0
418,2,1.0,0.5,0.5,0.5,0.0,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0,0
790,3,3.0,3.0,0.0,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0,0
789,3,2.0,1.5,1.0,1.0,0.5,0.5,0.5,2.0,0.5,0.5,0,0
419,2,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5,0.0,0,0
420,2,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,1.25,0.75,0.75,0.5,0.25,0,0
31,1,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,0,1
421,2,1.25,0.5,0.5,0.25,0.0,2.0,2.25,1.75,1.0,0.75,1,1
791,3,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,1,1
32,1,1.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1,0
36,1,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,1.0,0.6666666666666666,1,1
35,1,2.3333333333333335,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.3333333333333333,0,0
34,1,3.0,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1,1
33,1,3.0,2.3333333333333335,0.0,0.0,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.0,0,0
422,2,1.0,0.5,0.75,0.25,0.25,1.75,1.25,0.75,0.5,0.5,1,1
792,3,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.3333333333333335,2.0,0.0,0.0,0.6666666666666666,0,0
37,1,2.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,1.0,1,1
423,2,0.5,0.75,1.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0,0
793,3,0.6666666666666666,1.6666666666666667,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0,1
424,2,1.0,0.75,1.0,0.5,0.5,2.0,1.75,0.5,0.5,0.25,0,0
38,1,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,0,0
794,3,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,0
425,2,1.5,2.5,2.25,1.0,1.0,1.0,0.25,2.5,0.0,0.5,1,1
795,3,1.0,1.6666666666666667,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1,1
39,1,1.3333333333333333,2.0,1.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0,0
796,3,2.3333333333333335,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,2.0,0.0,0.3333333333333333,0,0
426,2,1.75,1.75,1.0,0.25,0.5,3.0,3.25,0.75,0.75,1.0,1,1
40,1,0.3333333333333333,1.0,3.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1,1
797,3,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,2.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,0,1
427,2,0.5,1.0,1.75,0.75,0.5,1.0,0.75,1.0,0.5,0.25,1,1
798,3,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,1,0
428,2,2.0,1.5,0.5,0.25,0.5,0.25,0.75,1.75,0.75,0.5,0,1
799,3,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1,1
800,3,1.3333333333333333,2.0,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,1.0,0.0,0.6666666666666666,1,1
429,2,1.0,1.0,1.25,0.75,0.75,1.75,1.25,1.75,0.5,0.5,1,1
430,2,1.0,0.6,0.8,0.4,0.2,0.8,0.6,1.2,0.4,0.4,0,0
431,2,1.25,0.75,0.75,0.25,0.0,0.75,0.25,0.5,0.25,0.0,1,1
432,2,1.0,0.6,1.0,0.4,0.2,1.4,1.2,1.2,0.6,0.4,0,0
801,3,0.5,0.25,1.5,0.25,0.25,1.5,0.75,0.5,0.5,0.25,0,0
802,3,1.5,1.5,1.25,0.25,0.75,2.0,1.25,0.75,0.5,0.5,1,1
433,2,1.4,1.4,1.2,0.6,0.6,1.0,0.8,1.2,0.4,0.4,1,1
41,1,1.0,1.25,1.5,0.75,0.5,1.75,2.0,1.25,0.5,0.25,0,1
434,2,0.8,0.4,2.6,0.2,0.6,0.6666666666666666,0.5,1.1666666666666667,0.3333333333333333,0.3333333333333333,0,0
803,3,0.25,0.25,2.0,0.25,0.5,1.25,1.0,1.25,0.5,0.25,0,0
47,1,2.25,1.75,1.5,0.75,0.75,0.25,1.0,2.75,0.75,0.5,1,1
46,1,1.0,1.5,1.0,0.5,0.5,1.5,1.5,1.5,0.75,0.75,1,1
45,1,0.5,1.25,1.75,1.0,0.75,0.0,1.0,3.25,0.5,1.0,1,0
44,1,0.0,0.25,2.0,0.25,0.5,0.5,0.5,1.75,0.5,0.25,1,0
43,1,2.25,1.75,0.25,0.0,0.25,1.25,1.25,1.25,0.75,0.25,0,1
42,1,1.25,1.0,1.0,0.75,0.25,2.5,1.5,0.75,0.75,0.5,1,1
435,2,1.4,1.2,2.0,0.6,0.6,0.4,1.2,2.0,0.8,0.6,1,1
804,3,2.0,1.5,0.0,0.0,0.5,2.25,2.25,1.0,0.25,1.0,0,0
48,1,0.5,1.0,1.75,0.75,0.5,1.5,1.25,1.25,0.25,0.75,0,0
436,2,0.2,0.6,2.0,0.6,0.6,1.4,1.6,1.6,0.4,0.6,0,0
805,3,1.0,0.25,1.5,0.0,0.25,1.0,1.5,1.75,1.0,0.75,1,1
437,2,2.2,1.8,0.4,0.4,0.2,1.4,1.0,1.0,0.4,0.4,1,1
806,3,0.75,1.25,1.5,0.75,0.5,1.75,2.0,1.5,1.0,1.0,1,1
438,2,0.6,0.4,0.8,0.4,0.2,0.8333333333333334,0.5,1.1666666666666667,0.3333333333333333,0.16666666666666666,1,0
49,1,2.0,1.5,0.5,0.5,0.5,2.0,1.0,0.5,0.5,0.0,1,1
807,3,0.75,0.75,1.0,0.5,0.25,0.75,1.0,1.75,0.75,0.5,1,1
439,2,1.6666666666666667,1.3333333333333333,1.0,0.5,0.3333333333333333,1.8,2.6,2.0,1.0,1.0,1,1
50,1,3.0,2.75,0.75,0.75,0.75,2.5,1.5,0.25,0.25,0.0,1,1
808,3,0.75,0.5,0.75,0.5,0.25,2.5,1.75,1.0,0.75,0.5,0,1
440,2,2.2,2.2,1.6,1.0,0.8,3.0,3.4,0.8,0.8,1.0,1,1
809,3,2.0,2.25,0.75,0.5,0.5,1.25,2.25,1.5,0.75,1.0,1,1
441,2,1.4,1.4,1.2,0.8,0.8,2.2,1.8,0.4,0.2,0.6,1,0
442,2,1.6,1.0,0.8,0.4,0.2,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,1,1
443,2,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.5,0.5,1.6666666666666667,1.3333333333333333,1.8333333333333333,0.6666666666666666,0.6666666666666666,0,0
444,2,0.8333333333333334,0.8333333333333334,1.3333333333333333,0.5,0.5,0.8333333333333334,0.3333333333333333,2.1666666666666665,0.16666666666666666,0.5,1,1
810,3,1.5,2.0,2.0,0.5,1.0,0.5,0.75,1.75,0.5,0.5,1,1
445,2,2.3333333333333335,2.1666666666666665,0.5,0.5,0.3333333333333333,1.6666666666666667,1.5,1.1666666666666667,0.6666666666666666,0.6666666666666666,1,1
446,2,1.1666666666666667,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,0.8333333333333334,0.6666666666666666,0,0
447,2,3.0,3.6666666666666665,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5,0.16666666666666666,0,0
449,2,1.1666666666666667,1.0,1.5,0.5,0.5,1.8333333333333333,2.0,2.1666666666666665,1.0,0.8333333333333334,1,1
448,2,0.3333333333333333,1.1666666666666667,2.0,0.8333333333333334,0.6666666666666666,1.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1,0
450,2,1.5,2.3333333333333335,2.1666666666666665,1.0,1.0,2.0,1.6666666666666667,0.5,0.3333333333333333,0.5,0,0
811,3,1.6,2.2,1.4,0.8,1.0,1.0,0.6,1.6,0.2,0.4,0,1
451,2,0.7142857142857143,0.42857142857142855,2.142857142857143,0.2857142857142857,0.5714285714285714,1.5714285714285714,0.8571428571428571,0.7142857142857143,0.42857142857142855,0.2857142857142857,1,1
51,1,2.0,1.4,1.2,0.8,0.6,2.6,2.6,1.0,0.8,0.8,1,0
452,2,0.5714285714285714,0.42857142857142855,0.8571428571428571,0.42857142857142855,0.14285714285714285,1.4285714285714286,1.5714285714285714,1.4285714285714286,0.7142857142857143,0.7142857142857143,0,0
812,3,2.0,1.4,1.4,0.6,0.6,1.6,2.0,1.0,0.6,0.6,1,1
52,1,2.2,1.6,0.6,0.4,0.2,0.6,1.2,1.6,1.0,0.6,1,1
54,1,2.0,2.2,1.0,0.4,0.4,1.8,1.6,0.8,0.6,0.6,1,1
55,1,1.2,1.4,1.8,0.8,0.8,0.8,1.0,1.8,0.6,0.6,1,0
53,1,0.2,1.0,2.8,0.6,0.8,0.6,0.8,1.4,0.6,0.4,1,1
56,1,1.8,1.2,0.8,0.6,0.2,1.6,1.4,1.0,0.8,0.4,0,0
