match_id,league_id,home_form_pts,home_gf,home_ga,home_btts_rate,home_over25_rate,away_form_pts,away_gf,away_ga,away_btts_rate,away_over25_rate,btts,over25
453,2,1.2857142857142858,1.1428571428571428,1.0,0.7142857142857143,0.5714285714285714,0.8571428571428571,0.5714285714285714,1.1428571428571428,0.42857142857142855,0.14285714285714285,1,0
813,3,1.0,0.8,1.4,0.4,0.2,1.8,1.2,0.0,0.0,0.4,0,1
454,2,0.7142857142857143,0.42857142857142855,1.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.4285714285714286,0.42857142857142855,0.42857142857142855,0,1
57,1,0.2,1.0,2.8,0.8,0.6,2.4,2.0,0.2,0.0,0.4,1,1
814,3,1.2,1.2,1.6,0.8,0.6,1.2,2.0,2.2,0.6,1.0,1,0
455,2,1.5714285714285714,1.1428571428571428,1.5714285714285714,0.5714285714285714,0.5714285714285714,3.0,3.2857142857142856,0.7142857142857143,0.7142857142857143,0.8571428571428571,1,1
815,3,2.2,1.6,1.0,0.6,0.6,1.4,1.8,1.6,1.0,1.0,1,1
456,2,1.2857142857142858,2.0,2.0,0.8571428571428571,0.8571428571428571,1.1428571428571428,1.1428571428571428,1.4285714285714286,0.2857142857142857,0.42857142857142855,1,0
817,3,1.0,1.2,1.8,0.6,0.6,1.2,1.6,1.6,0.4,0.8,1,1
58,1,0.6,0.6,1.6,0.6,0.2,2.4,2.0,1.4,0.8,0.8,1,1
816,3,1.2,1.0,0.6,0.4,0.4,0.8,0.6,1.6,0.2,0.4,1,1
457,2,1.8571428571428572,1.5714285714285714,1.0,0.5714285714285714,0.42857142857142855,1.1428571428571428,1.0,1.2857142857142858,0.5714285714285714,0.5714285714285714,1,0
59,1,1.4,1.0,1.0,0.2,0.6,1.4,1.8,1.0,0.6,0.6,0,1
818,3,1.8,1.0,0.4,0.4,0.2,1.2,1.4,1.4,0.8,0.6,0,0
458,2,1.2857142857142858,1.0,1.0,0.5714285714285714,0.2857142857142857,1.0,1.0,1.5714285714285714,0.5714285714285714,0.5714285714285714,0,0
819,3,2.0,1.8,0.8,0.2,0.8,0.6,0.8,1.2,0.6,0.4,0,0
459,2,2.142857142857143,1.5714285714285714,0.42857142857142855,0.2857142857142857,0.42857142857142855,2.4285714285714284,2.2857142857142856,0.7142857142857143,0.5714285714285714,0.42857142857142855,1,0
820,3,1.0,1.6,1.8,1.0,0.8,0.4,0.2,1.6,0.2,0.2,1,1
60,1,1.0,1.0,1.6,0.6,0.4,0.2,0.4,1.8,0.4,0.4,1,1
460,2,2.0,2.0,2.0,1.0,0.8571428571428571,0.42857142857142855,1.1428571428571428,1.8571428571428572,0.8571428571428571,0.5714285714285714,1,1
821,3,2.1666666666666665,1.8333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,1.3333333333333333,1.5,1.8333333333333333,0.6666666666666666,0.6666666666666666,1,1
822,3,1.0,1.6666666666666667,1.8333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.5,1,1
461,2,0.875,0.625,1.125,0.5,0.125,0.625,0.625,1.625,0.375,0.5,0,0
61,1,0.5,0.8333333333333334,1.5,0.6666666666666666,0.5,2.5,2.0,0.3333333333333333,0.16666666666666666,0.5,0,0
462,2,0.875,0.875,1.5,0.5,0.5,1.75,1.0,0.75,0.5,0.375,1,1
823,3,1.6666666666666667,1.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5,1.8333333333333333,0.16666666666666666,0.5,0,0
63,1,0.5,1.3333333333333333,2.0,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.5,0.6666666666666666,0.5,0,0
66,1,1.1666666666666667,1.3333333333333333,1.6666666666666667,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,2.6666666666666665,0.8333333333333334,0.6666666666666666,1,1
65,1,2.3333333333333335,2.3333333333333335,1.0,0.8333333333333334,0.6666666666666666,1.8333333333333333,1.3333333333333333,0.8333333333333334,0.6666666666666666,0.3333333333333333,1,1
62,1,2.3333333333333335,2.0,0.8333333333333334,0.5,0.3333333333333333,0.16666666666666666,0.5,2.0,0.5,0.5,1,1
64,1,0.8333333333333334,1.0,1.6666666666666667,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.6666666666666666,0.3333333333333333,1,1
463,2,0.875,0.625,0.75,0.375,0.125,1.75,1.5,1.625,0.625,0.625,1,0
824,3,1.1666666666666667,1.8333333333333333,2.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,1,1
465,2,0.625,0.5,2.125,0.375,0.625,1.25,1.125,1.0,0.75,0.5,1,1
67,1,0.6666666666666666,1.1666666666666667,2.5,0.6666666666666666,0.8333333333333334,1.8333333333333333,1.3333333333333333,1.1666666666666667,0.8333333333333334,0.5,0,0
464,2,0.375,1.125,2.0,0.875,0.625,1.25,1.875,1.875,0.875,0.75,0,0
825,3,1.8333333333333333,2.1666666666666665,1.1666666666666667,0.6666666666666666,0.6666666666666666,1.8333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1,1
466,2,2.25,2.125,0.75,0.625,0.375,2.125,2.125,1.875,1.0,0.875,0,0
826,3,2.0,1.5,0.0,0.0,0.5,0.8333333333333334,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,1,0
467,2,1.125,1.125,1.375,0.375,0.375,1.75,1.5,1.0,0.625,0.375,1,1
828,3,1.1666666666666667,1.1666666666666667,1.5,0.8333333333333334,0.5,0.8333333333333334,1.6666666666666667,2.0,1.0,0.8333333333333334,0,0
68,1,2.1666666666666665,2.5,1.1666666666666667,0.5,0.5,1.5,1.0,0.8333333333333334,0.5,0.16666666666666666,1,0
69,1,2.1666666666666665,2.0,1.5,0.8333333333333334,0.8333333333333334,1.1666666666666667,0.8333333333333334,1.3333333333333333,0.16666666666666666,0.6666666666666666,0,0
827,3,1.6666666666666667,2.0,1.6666666666666667,1.0,1.0,1.6666666666666667,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,1
468,2,1.25,1.375,1.5,0.625,0.625,2.625,3.125,1.125,0.75,0.875,0,1
70,1,1.5,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0,0.8333333333333334,0.5,0.6666666666666666,1,1
829,3,0.5,0.6666666666666666,1.3333333333333333,0.5,0.3333333333333333,1.5,1.1666666666666667,0.6666666666666666,0.5,0.5,1,0
469,2,1.125,1.0,1.25,0.625,0.5,1.5,1.0,0.875,0.5,0.25,0,0
830,3,1.1666666666666667,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.5,1.8333333333333333,2.3333333333333335,1.1666666666666667,0.6666666666666666,1.0,1,1
470,2,1.0,0.75,0.875,0.25,0.375,2.0,1.5,0.5,0.375,0.375,1,0
471,2,1.1111111111111112,1.2222222222222223,1.6666666666666667,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.5555555555555556,2.111111111111111,0.4444444444444444,0.6666666666666666,1,1
71,1,1.4285714285714286,2.0,1.1428571428571428,0.5714285714285714,0.7142857142857143,1.1428571428571428,1.4285714285714286,1.5714285714285714,0.7142857142857143,0.5714285714285714,1,1
472,2,1.5555555555555556,1.4444444444444444,1.1111111111111112,0.6666666666666666,0.4444444444444444,1.1111111111111112,1.0,1.4444444444444444,0.5555555555555556,0.5555555555555556,1,1
832,3,1.1428571428571428,1.4285714285714286,2.0,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.4285714285714286,1.7142857142857142,0.8571428571428571,0.7142857142857143,1,0
831,3,0.7142857142857143,0.7142857142857143,2.142857142857143,0.42857142857142855,0.42857142857142855,1.1428571428571428,1.0,1.2857142857142858,0.7142857142857143,0.42857142857142855,1,1
73,1,1.7142857142857142,1.1428571428571428,1.0,0.7142857142857143,0.42857142857142855,1.7142857142857142,1.8571428571428572,1.4285714285714286,0.7142857142857143,0.7142857142857143,0,0
75,1,0.14285714285714285,0.5714285714285714,2.142857142857143,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.2857142857142858,1.7142857142857142,0.8571428571428571,0.5714285714285714,1,1
72,1,1.1428571428571428,0.7142857142857143,1.1428571428571428,0.14285714285714285,0.5714285714285714,1.4285714285714286,1.8571428571428572,1.8571428571428572,0.8571428571428571,0.7142857142857143,1,1
74,1,1.5714285714285714,1.4285714285714286,1.1428571428571428,0.7142857142857143,0.42857142857142855,2.0,1.7142857142857142,1.2857142857142858,0.7142857142857143,0.7142857142857143,1,1
76,1,0.5714285714285714,0.8571428571428571,2.0,0.7142857142857143,0.42857142857142855,0.7142857142857143,1.0,2.142857142857143,0.5714285714285714,0.7142857142857143,0,0
473,2,1.6666666666666667,1.4444444444444444,1.5555555555555556,0.6666666666666666,0.5555555555555556,1.3333333333333333,0.8888888888888888,0.8888888888888888,0.4444444444444444,0.2222222222222222,1,1
833,3,1.5714285714285714,2.142857142857143,1.2857142857142858,0.7142857142857143,1.0,1.8571428571428572,1.4285714285714286,1.4285714285714286,0.5714285714285714,0.5714285714285714,0,0
77,1,1.1428571428571428,1.1428571428571428,1.4285714285714286,0.5714285714285714,0.42857142857142855,2.4285714285714284,2.142857142857143,0.8571428571428571,0.5714285714285714,0.42857142857142855,0,0
474,2,1.3333333333333333,1.2222222222222223,1.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.3333333333333333,0,0
834,3,1.8571428571428572,1.4285714285714286,0.14285714285714285,0.14285714285714285,0.42857142857142855,1.8571428571428572,2.0,1.5714285714285714,1.0,1.0,0,0
475,2,1.4444444444444444,1.7777777777777777,1.6666666666666667,0.7777777777777778,0.6666666666666666,2.3333333333333335,2.111111111111111,0.6666666666666666,0.5555555555555556,0.3333333333333333,1,1
835,3,1.4285714285714286,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.2857142857142857,2.2857142857142856,2.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0,0
476,2,1.5555555555555556,1.0,0.8888888888888888,0.5555555555555556,0.4444444444444444,1.4444444444444444,1.2222222222222223,1.0,0.7777777777777778,0.5555555555555556,0,0
837,3,0.7142857142857143,0.42857142857142855,1.7142857142857142,0.14285714285714285,0.42857142857142855,1.4285714285714286,1.2857142857142858,1.1428571428571428,0.7142857142857143,0.5714285714285714,0,1
836,3,0.5714285714285714,0.7142857142857143,1.7142857142857142,0.42857142857142855,0.5714285714285714,1.4285714285714286,2.2857142857142856,1.8571428571428572,0.7142857142857143,0.8571428571428571,0,0
78,1,0.14285714285714285,1.2857142857142858,3.0,0.8571428571428571,0.7142857142857143,2.4285714285714284,2.4285714285714284,1.1428571428571428,0.8571428571428571,0.7142857142857143,1,1
477,2,1.8888888888888888,1.4444444444444444,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.8888888888888888,0.5555555555555556,1.0,0.4444444444444444,0.1111111111111111,1,1
79,1,2.5714285714285716,1.8571428571428572,0.2857142857142857,0.14285714285714285,0.42857142857142855,2.0,2.2857142857142856,1.1428571428571428,0.5714285714285714,0.42857142857142855,1,1
838,3,0.8571428571428571,0.7142857142857143,1.5714285714285714,0.42857142857142855,0.2857142857142857,1.5714285714285714,1.7142857142857142,1.5714285714285714,0.7142857142857143,0.7142857142857143,1,1
478,2,1.8888888888888888,1.8888888888888888,1.8888888888888888,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.7777777777777778,0.4444444444444444,0.1111111111111111,1,0
839,3,1.4285714285714286,1.1428571428571428,0.7142857142857143,0.5714285714285714,0.42857142857142855,2.0,2.2857142857142856,1.2857142857142858,0.7142857142857143,0.7142857142857143,0,0
479,2,2.6666666666666665,3.111111111111111,1.0,0.6666666666666666,0.8888888888888888,1.3333333333333333,1.0,1.1111111111111112,0.5555555555555556,0.4444444444444444,1,1
840,3,1.2857142857142858,1.7142857142857142,1.7142857142857142,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.7142857142857143,1.2857142857142858,0.5714285714285714,0.2857142857142857,0,1
480,2,0.6666666666666666,0.5555555555555556,1.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,1.8888888888888888,0.7777777777777778,0.5555555555555556,1,1
80,1,1.4285714285714286,1.0,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.7142857142857143,1.4285714285714286,0.5714285714285714,0.42857142857142855,0,0
841,3,1.625,1.25,1.375,0.5,0.5,1.125,1.0,1.625,0.5,0.375,0,0
842,3,1.375,1.75,1.75,0.75,0.75,1.125,1.375,1.875,0.75,0.625,0,0
81,1,1.125,1.5,1.75,0.875,0.625,1.625,1.0,0.75,0.5,0.125,1,1
481,2,1.0,1.0,1.7,0.6,0.6,1.2,1.0,1.5,0.6,0.5,0,0
482,2,0.8,0.8,2.1,0.5,0.7,1.8,1.8,1.8,0.9,0.7,1,1
843,3,2.375,1.875,0.625,0.25,0.625,0.625,0.375,2.25,0.125,0.5,0,0
85,1,2.125,1.875,1.25,0.75,0.75,1.375,1.25,1.25,0.5,0.375,1,0
84,1,1.25,1.75,1.875,0.875,0.75,0.5,0.75,2.0,0.625,0.375,1,1
83,1,1.875,1.75,1.25,0.625,0.625,0.125,1.25,2.875,0.875,0.75,1,1
82,1,2.5,2.375,1.125,0.875,0.75,0.125,0.75,2.25,0.625,0.625,0,0
483,2,1.3,1.1,1.0,0.7,0.5,1.0,1.3,1.8,0.6,0.7,0,0
86,1,1.0,1.125,1.875,0.5,0.625,1.375,1.375,1.375,0.75,0.5,1,0
484,2,0.6,1.2,1.9,0.8,0.6,1.2,1.1,1.3,0.4,0.4,0,0
844,3,1.625,2.25,1.625,0.625,0.75,1.125,1.5,1.875,0.5,0.875,1,1
485,2,2.4,2.1,0.7,0.6,0.4,2.7,3.3,1.0,0.7,0.9,0,1
845,3,0.875,1.375,1.625,0.875,0.625,1.25,0.75,0.625,0.375,0.25,1,0
486,2,0.8,0.6,1.2,0.5,0.2,1.3,1.7,1.7,0.8,0.7,0,1
846,3,1.625,1.75,1.5,0.875,0.875,0.75,0.875,2.125,0.5,0.5,0,1
847,3,0.875,1.0,1.125,0.5,0.375,0.5,0.625,1.75,0.375,0.5,1,1
88,1,1.75,2.125,1.25,0.625,0.5,1.5,1.0,1.0,0.625,0.375,1,1
89,1,0.375,0.625,1.375,0.5,0.375,1.625,2.25,1.125,0.625,0.75,0,0
87,1,1.0,1.375,1.875,0.75,0.625,1.375,0.875,1.125,0.25,0.625,1,1
487,2,0.9,0.7,0.8,0.5,0.1,0.6,0.7,1.6,0.4,0.5,1,0
90,1,2.125,1.875,1.0,0.5,0.375,2.625,1.875,0.375,0.25,0.5,1,1
848,3,2.125,2.125,1.125,0.625,0.625,2.0,1.375,0.125,0.125,0.375,1,1
488,2,1.5,1.0,0.9,0.5,0.3,2.0,1.6,0.6,0.5,0.4,0,0
849,3,1.625,1.875,1.0,0.625,0.625,1.25,1.0,0.75,0.5,0.375,1,1
489,2,1.2,0.8,0.8,0.3,0.3,1.5,1.4,1.6,0.7,0.6,0,0
490,2,1.7,1.0,0.8,0.5,0.4,1.7,1.7,1.1,0.7,0.5,0,0
850,3,1.0,0.8888888888888888,1.6666666666666667,0.4444444444444444,0.3333333333333333,1.125,1.125,1.375,0.75,0.5,0,0
851,3,0.5555555555555556,0.3333333333333333,2.111111111111111,0.1111111111111111,0.4444444444444444,1.0,1.4444444444444444,2.3333333333333335,0.5555555555555556,0.8888888888888888,0,0
852,3,1.75,2.0,1.125,0.625,0.875,2.4444444444444446,1.7777777777777777,0.5555555555555556,0.2222222222222222,0.5555555555555556,0,0
854,3,0.5555555555555556,0.7777777777777778,1.7777777777777777,0.4444444444444444,0.5555555555555556,1.7777777777777777,1.3333333333333333,1.2222222222222223,0.4444444444444444,0.4444444444444444,1,1
