match_id,league_id,home_form_pts,home_gf,home_ga,home_btts_rate,home_over25_rate,away_form_pts,away_gf,away_ga,away_btts_rate,away_over25_rate,btts,over25
853,3,1.2222222222222223,0.7777777777777778,0.6666666666666666,0.4444444444444444,0.2222222222222222,2.0,2.3333333333333335,1.4444444444444444,0.6666666666666666,0.6666666666666666,0,1
856,3,1.7777777777777777,2.6666666666666665,1.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,1.1111111111111112,1.2222222222222223,0.5555555555555556,0.4444444444444444,0,0
855,3,1.8888888888888888,1.6666666666666667,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.8888888888888888,1.3333333333333333,1.5555555555555556,0.8888888888888888,0.5555555555555556,1,1
857,3,0.6666666666666666,0.7777777777777778,2.2222222222222223,0.4444444444444444,0.5555555555555556,1.7777777777777777,2.2222222222222223,1.0,0.6666666666666666,0.6666666666666666,0,0
859,3,1.0,1.2222222222222223,1.7777777777777777,0.6666666666666666,0.5555555555555556,1.7777777777777777,1.8888888888888888,1.3333333333333333,0.7777777777777778,0.8888888888888888,1,1
858,3,1.1111111111111112,1.0,1.2222222222222223,0.5555555555555556,0.4444444444444444,1.5555555555555556,1.6666666666666667,1.5555555555555556,0.6666666666666666,0.6666666666666666,0,0
491,2,1.0,1.2,1.7,0.5,0.6,1.7,0.9,0.7,0.4,0.4,0,0
91,1,1.3333333333333333,1.0,1.1111111111111112,0.6666666666666666,0.4444444444444444,2.0,1.8888888888888888,1.1111111111111112,0.5555555555555556,0.4444444444444444,0,0
492,2,1.7,1.5,1.5,0.6,0.6,0.5,0.8,2.3,0.6,0.8,0,0
860,3,1.3333333333333333,1.2222222222222223,1.2222222222222223,0.6666666666666666,0.4444444444444444,0.8,0.4,1.9,0.1,0.4,0,0
94,1,0.1111111111111111,0.6666666666666666,2.111111111111111,0.5555555555555556,0.5555555555555556,1.0,1.1111111111111112,1.7777777777777777,0.5555555555555556,0.5555555555555556,0,0
96,1,1.7777777777777777,1.2222222222222223,0.7777777777777778,0.5555555555555556,0.2222222222222222,1.2222222222222223,1.4444444444444444,1.7777777777777777,0.7777777777777778,0.6666666666666666,0,1
92,1,1.3333333333333333,1.2222222222222223,1.2222222222222223,0.5555555555555556,0.3333333333333333,2.5555555555555554,2.2222222222222223,1.0,0.7777777777777778,0.6666666666666666,1,1
95,1,0.4444444444444444,1.0,2.2222222222222223,0.6666666666666666,0.4444444444444444,1.0,1.4444444444444444,1.8888888888888888,0.8888888888888888,0.6666666666666666,1,0
93,1,2.4444444444444446,1.8888888888888888,0.5555555555555556,0.3333333333333333,0.5555555555555556,1.7777777777777777,1.7777777777777777,1.3333333333333333,0.6666666666666666,0.6666666666666666,1,1
493,2,1.1,1.0,1.3,0.3,0.4,1.0,0.8,1.1,0.4,0.3,1,1
861,3,1.6,1.4,1.4,0.5,0.5,1.8,1.7,0.7,0.3,0.5,0,0
97,1,0.2222222222222222,1.3333333333333333,2.7777777777777777,0.8888888888888888,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.2222222222222223,0.4444444444444444,0.3333333333333333,1,1
862,3,0.8,1.0,1.3,0.5,0.4,1.5555555555555556,1.7777777777777777,1.2222222222222223,0.5555555555555556,0.7777777777777778,0,0
863,3,2.5,1.8,0.5,0.2,0.5,1.9,2.6,1.4,0.6,0.7,0,1
494,2,1.9,1.4,0.5,0.4,0.3,0.8,1.1,1.7,0.7,0.5,0,0
864,3,1.4,1.5,1.5,0.6,0.6,1.9,2.1,0.9,0.6,0.6,0,0
98,1,1.4444444444444444,2.0,1.1111111111111112,0.5555555555555556,0.6666666666666666,2.0,1.7777777777777777,1.2222222222222223,0.7777777777777778,0.6666666666666666,1,1
495,2,2.7,3.5,0.9,0.6,0.9,1.0,1.0,1.8,0.6,0.6,1,1
99,1,1.2222222222222223,0.8888888888888888,1.2222222222222223,0.3333333333333333,0.6666666666666666,1.8888888888888888,2.111111111111111,1.2222222222222223,0.6666666666666666,0.5555555555555556,1,0
865,3,0.9,1.3,2.2,0.5,0.8,1.3,1.0,1.1,0.5,0.4,1,1
496,2,1.4,1.0,1.3,0.5,0.4,1.2,0.7,0.8,0.2,0.2,0,0
866,3,2.1,2.4,1.3,0.6,0.7,0.8,1.0,1.8,0.5,0.6,0,0
497,2,1.7,1.6,1.0,0.6,0.5,1.7,1.0,0.8,0.4,0.3,1,0
868,3,0.9,1.4,1.6,0.9,0.6,0.6,0.7,2.1,0.4,0.5,0,0
867,3,1.1,0.7,0.9,0.4,0.3,0.9,1.2,2.1,0.7,0.6,0,0
869,3,1.9,2.2,1.3,0.8,0.9,0.9,0.8,1.7,0.4,0.3,1,1
100,1,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.7777777777777778,0.4444444444444444,1.4444444444444444,2.0,2.0,0.8888888888888888,0.7777777777777778,1,1
498,2,1.0,1.5,1.9,0.7,0.7,0.9,0.7,0.8,0.5,0.1,0,0
870,3,0.8,0.6,1.9,0.3,0.4,0.9,1.2,1.9,0.7,0.5,1,0
871,3,0.8,0.4,1.6,0.1,0.3,1.3,0.8,0.9,0.4,0.3,1,0
499,2,1.3,1.0,0.9,0.6,0.4,0.8,1.0,1.7,0.6,0.4,1,1
500,2,2.3,2.0,1.0,0.5,0.5,1.7,1.5,1.5,0.6,0.6,0,1
872,3,0.8,0.9,1.6,0.4,0.5,0.8,1.3,1.6,0.8,0.6,1,1
103,1,0.7,0.8,1.3,0.5,0.4,1.5,1.4,1.3,0.8,0.5,0,0
102,1,1.1,1.3,1.9,0.7,0.7,0.9,1.0,1.7,0.5,0.5,0,0
101,1,0.3,1.4,2.7,0.9,0.8,0.4,0.7,1.9,0.5,0.5,0,0
104,1,1.3,1.9,2.0,0.9,0.8,1.5,1.3,1.2,0.6,0.4,1,1
501,2,2.0,1.8,1.7,0.9,0.7,1.2,1.3,1.7,0.5,0.6,0,1
873,3,0.8,0.9,1.9,0.5,0.4,1.7,1.7,1.1,0.5,0.7,1,1
105,1,1.6,1.7,1.4,0.7,0.7,2.3,2.1,1.1,0.8,0.7,1,1
874,3,1.8,1.6,0.7,0.3,0.4,1.3,1.3,1.4,0.5,0.5,0,0
106,1,2.5,1.9,0.6,0.4,0.6,1.8,1.7,1.5,0.8,0.7,0,0
502,2,0.7,0.9,1.4,0.4,0.3,1.4,0.9,1.3,0.4,0.3,0,0
875,3,1.9,2.5,1.4,0.6,0.7,1.5,1.3,1.5,0.4,0.5,1,1
503,2,1.7,1.1,0.9,0.5,0.3,1.0,1.3,1.8,0.6,0.6,1,1
876,3,1.2,1.2,1.4,0.6,0.5,1.5,1.2,1.1,0.6,0.4,1,1
108,1,1.6,2.2,1.1,0.6,0.7,0.5,1.0,2.1,0.7,0.4,1,1
109,1,1.9,1.4,0.7,0.5,0.3,1.5,1.0,1.0,0.6,0.4,1,1
877,3,2.1,2.1,0.8,0.5,0.6,0.9,1.3,2.4,0.6,0.8,1,1
107,1,1.2,0.9,1.2,0.4,0.6,1.0,1.4,1.8,0.9,0.6,0,1
504,2,1.7,0.9,0.7,0.4,0.4,1.9,1.3,0.5,0.4,0.2,0,0
110,1,1.8,2.0,1.2,0.7,0.5,1.8,1.7,1.1,0.5,0.4,1,0
878,3,0.7,1.0,1.4,0.5,0.4,1.9,2.1,1.3,0.8,0.9,0,0
506,2,0.5,0.8,2.1,0.6,0.7,1.8,1.6,0.9,0.6,0.4,1,0
505,2,0.8,0.7,0.9,0.5,0.1,1.4,1.4,1.3,0.4,0.4,0,0
879,3,2.3,2.3,1.1,0.5,0.6,2.5,1.8,0.5,0.2,0.5,1,0
507,2,1.2,0.8,0.8,0.2,0.2,2.7,3.6,0.9,0.6,0.9,0,0
508,2,0.7,0.7,1.0,0.5,0.1,0.5,0.9,2.2,0.7,0.7,0,0
111,1,0.9,1.3,2.0,0.8,0.7,1.9,2.1,1.1,0.8,0.5,1,1
509,2,0.7,0.7,1.5,0.4,0.4,1.8,1.3,0.9,0.6,0.4,1,1
880,3,0.9,1.4,2.4,0.7,0.8,2.1,2.2,1.2,0.6,0.6,0,1
114,1,1.6,1.6,1.2,0.6,0.4,1.8,1.4,0.9,0.5,0.4,0,1
113,1,1.8,1.6,1.2,0.8,0.5,0.6,1.6,2.5,0.9,0.8,1,1
112,1,1.4,1.4,1.4,0.6,0.5,1.6,1.6,1.5,0.8,0.7,1,1
116,1,1.5,1.5,1.6,0.7,0.6,0.7,0.7,1.3,0.4,0.3,1,1
115,1,1.0,1.0,1.4,0.5,0.4,1.3,2.0,2.1,0.9,0.8,0,0
510,2,2.1,1.4,0.5,0.4,0.2,0.9,1.1,1.9,0.4,0.6,1,1
881,3,1.7,1.8,1.2,0.5,0.7,1.8,1.5,0.7,0.3,0.3,0,0
117,1,2.0,2.0,1.3,0.9,0.8,1.5,2.2,1.2,0.6,0.8,0,1
512,2,1.4,1.1,1.3,0.4,0.3,1.0,1.1,2.0,0.7,0.7,1,1
511,2,1.0,1.2,1.7,0.6,0.5,1.6,0.9,0.8,0.4,0.4,1,1
882,3,0.8,1.3,1.6,0.8,0.6,2.2,2.6,1.3,0.6,0.7,1,1
513,2,1.1,1.2,1.6,0.6,0.6,2.4,3.4,0.9,0.5,0.8,1,1
883,3,0.6,0.6,2.0,0.4,0.4,0.8,1.1,2.1,0.5,0.5,1,1
514,2,1.7,1.5,1.5,0.6,0.6,2.0,1.9,1.6,0.8,0.7,1,1
885,3,0.9,1.2,1.9,0.7,0.5,2.3,2.4,0.9,0.6,0.7,0,0
884,3,1.0,1.1,1.5,0.4,0.4,0.7,1.0,1.4,0.5,0.4,1,0
118,1,0.4,0.7,2.0,0.5,0.5,2.5,1.9,0.6,0.4,0.6,1,1
515,2,1.3,0.9,1.4,0.4,0.3,1.2,1.1,1.2,0.7,0.5,0,0
119,1,0.8,1.2,2.0,0.8,0.5,1.2,1.1,1.2,0.4,0.7,1,0
886,3,2.3,1.6,0.6,0.3,0.4,1.2,1.3,1.5,0.6,0.5,0,0
516,2,0.9,1.0,1.4,0.4,0.3,2.3,2.1,1.0,0.5,0.5,0,1
887,3,2.2,2.1,1.1,0.7,0.8,1.7,1.4,1.2,0.6,0.5,0,1
517,2,1.6,1.6,1.0,0.7,0.4,1.5,0.8,0.6,0.1,0.1,0,0
888,3,1.1,0.7,0.9,0.4,0.2,1.2,1.2,1.6,0.4,0.5,1,0
889,3,0.7,1.0,1.8,0.5,0.6,0.9,0.5,1.5,0.2,0.3,0,0
120,1,1.5,1.2,1.1,0.7,0.5,1.2,1.2,1.7,0.6,0.6,0,0
890,3,0.9,1.3,2.2,0.6,0.6,0.6,1.2,2.9,0.7,0.9,0,0
518,2,1.6,1.1,1.0,0.5,0.5,1.0,1.0,1.4,0.4,0.4,1,1
121,1,1.6,1.6,1.5,0.8,0.7,0.4,0.9,2.2,0.6,0.6,1,0
519,2,2.2,2.9,1.1,0.6,0.8,1.0,1.4,1.8,0.7,0.6,1,1
891,3,0.9,1.2,2.0,0.7,0.5,0.7,0.9,1.3,0.5,0.3,1,0
125,1,1.5,1.3,1.2,0.5,0.5,0.9,1.2,1.7,0.8,0.4,0,0
122,1,0.9,1.8,2.0,0.9,0.8,1.3,1.4,1.5,0.6,0.6,1,1
123,1,0.8,0.9,1.3,0.5,0.4,1.4,1.1,1.2,0.6,0.5,1,0
124,1,1.4,2.0,1.9,0.9,0.8,0.9,1.3,2.0,0.8,0.7,1,1
520,2,0.6,1.0,2.1,0.5,0.7,0.9,1.0,1.6,0.4,0.4,1,0
892,3,1.8,1.7,1.0,0.4,0.6,1.1,0.7,0.9,0.4,0.2,0,1
521,2,0.9,1.2,2.4,0.8,0.8,1.2,1.2,1.5,0.6,0.6,1,1
126,1,1.2,1.2,1.7,0.6,0.6,1.6,1.7,1.2,0.6,0.5,1,1
893,3,1.7,1.4,1.2,0.6,0.5,0.7,1.0,1.8,0.5,0.6,0,1
522,2,0.5,0.9,1.7,0.7,0.6,2.1,1.5,0.6,0.5,0.3,0,1
894,3,1.0,1.2,1.7,0.5,0.5,0.7,0.8,2.0,0.5,0.5,0,0
523,2,1.8,1.7,1.5,0.8,0.7,1.4,1.3,1.4,0.5,0.4,1,1
128,1,1.5,2.2,1.2,0.6,0.8,1.5,1.5,1.5,0.8,0.5,1,0
127,1,1.3,1.1,1.1,0.4,0.6,1.1,1.0,1.0,0.5,0.3,0,1
129,1,1.9,1.7,1.0,0.8,0.5,1.6,1.7,1.6,0.8,0.7,0,1
895,3,0.8,1.1,1.6,0.5,0.4,2.3,1.5,0.5,0.2,0.3,0,0
896,3,0.8,1.3,1.7,0.8,0.6,2.4,2.2,0.9,0.6,0.8,1,1
524,2,2.5,2.3,0.9,0.4,0.6,1.0,0.9,0.9,0.5,0.1,0,0
130,1,2.5,2.0,0.8,0.5,0.7,1.7,1.6,1.6,0.8,0.8,0,0
525,2,1.2,1.0,1.1,0.6,0.4,1.9,1.7,0.9,0.7,0.4,1,1
897,3,0.9,0.5,1.5,0.2,0.3,1.8,1.5,0.7,0.3,0.3,1,0
526,2,1.4,0.8,0.7,0.1,0.1,1.5,1.3,1.3,0.7,0.5,0,0
898,3,1.1,1.3,1.6,0.6,0.5,2.5,2.9,1.0,0.7,0.7,0,0
527,2,1.6,1.0,1.2,0.4,0.3,1.5,1.4,1.5,0.6,0.6,1,0
528,2,1.9,1.2,0.9,0.5,0.5,1.9,2.6,1.2,0.6,0.8,1,1
131,1,0.8,1.1,1.7,0.7,0.4,0.8,0.9,1.3,0.5,0.4,0,0
132,1,0.9,1.3,2.2,0.8,0.7,1.2,1.3,1.9,0.6,0.6,1,1
133,1,1.2,1.0,1.2,0.6,0.4,2.5,1.9,0.8,0.5,0.6,1,1
135,1,1.1,0.8,1.1,0.4,0.3,0.8,1.9,2.3,0.9,0.9,0,1
134,1,0.5,0.9,2.0,0.6,0.5,2.1,1.9,0.9,0.7,0.6,1,1
136,1,1.4,1.3,1.7,0.7,0.7,1.7,1.3,1.1,0.4,0.5,0,1
529,2,1.9,1.6,0.8,0.7,0.4,2.5,2.3,0.9,0.4,0.6,1,1
138,1,1.3,1.5,1.8,0.7,0.7,1.4,2.1,1.9,0.9,0.8,1,1
137,1,1.8,2.1,1.3,0.6,0.6,1.6,1.5,0.8,0.4,0.6,0,0
139,1,1.5,1.5,1.5,0.8,0.5,1.6,1.6,1.5,0.8,0.7,1,1
140,1,1.3,1.5,1.5,0.6,0.6,1.6,2.2,1.1,0.6,0.7,0,0
899,3,2.1,2.3,1.2,0.6,0.6,1.1,1.4,1.5,0.8,0.6,1,1
900,3,2.5,2.8,0.8,0.6,0.6,2.0,1.8,0.8,0.3,0.6,1,1
530,2,0.9,1.0,1.7,0.6,0.6,1.6,1.2,1.4,0.6,0.6,0,0
531,2,1.3,1.4,1.6,0.7,0.6,0.5,0.8,1.9,0.6,0.6,1,1
901,3,0.9,0.9,1.9,0.4,0.5,0.7,1.1,1.7,0.5,0.4,0,0
143,1,1.3,1.5,1.7,0.7,0.7,0.5,1.0,2.2,0.7,0.5,0,0
142,1,1.4,2.1,2.0,0.9,0.8,1.0,1.1,1.4,0.6,0.4,1,1
141,1,1.0,0.8,1.1,0.4,0.3,1.4,1.4,1.6,0.6,0.7,1,1
532,2,1.2,1.1,1.4,0.6,0.4,1.9,2.6,1.2,0.6,0.8,1,1
902,3,1.8,1.6,0.8,0.4,0.3,1.9,1.6,1.1,0.5,0.6,1,1
533,2,1.0,1.1,1.5,0.5,0.5,1.2,1.0,1.1,0.6,0.4,0,0
144,1,1.3,1.2,1.0,0.4,0.5,1.4,1.2,1.4,0.4,0.6,1,1
903,3,1.0,1.2,1.7,0.5,0.5,0.9,0.6,1.6,0.3,0.3,1,1
534,2,1.5,1.4,1.2,0.5,0.4,2.2,2.2,1.1,0.5,0.7,0,1
904,3,2.5,2.4,0.7,0.5,0.6,1.2,1.4,1.8,0.6,0.5,0,0
535,2,1.0,1.1,1.5,0.5,0.4,1.7,1.0,0.5,0.1,0.1,0,1
146,1,1.1,1.4,2.1,0.8,0.7,1.5,1.7,1.8,0.9,0.8,1,1
905,3,0.6,1.1,2.8,0.6,0.8,1.0,0.7,1.2,0.4,0.3,1,1
147,1,0.7,1.1,1.8,0.7,0.4,1.6,1.6,1.4,0.6,0.6,1,1
145,1,1.7,1.7,1.5,0.8,0.6,1.8,2.2,1.3,0.6,0.6,1,0
536,2,1.9,1.6,0.9,0.8,0.5,1.8,1.8,1.6,0.8,0.8,0,0
148,1,1.6,2.2,1.1,0.6,0.7,2.1,2.3,1.0,0.8,0.7,1,1
906,3,0.7,1.0,1.7,0.5,0.6,0.9,1.1,1.9,0.7,0.4,1,1
537,2,1.6,1.4,1.3,0.6,0.5,0.7,0.9,1.9,0.5,0.6,1,1
907,3,2.3,1.2,0.5,0.2,0.2,2.1,2.1,1.1,0.6,0.8,0,0
538,2,2.1,1.7,0.6,0.5,0.3,1.4,1.0,1.3,0.5,0.3,1,1
908,3,0.7,0.9,1.3,0.5,0.3,0.7,0.9,1.7,0.4,0.4,1,1
539,2,1.0,0.8,0.9,0.4,0.0,0.9,1.3,2.4,0.8,0.8,0,0
149,1,1.1,1.3,2.1,0.6,0.7,0.8,1.8,2.5,0.8,0.9,1,1
909,3,1.0,0.9,1.3,0.5,0.4,0.5,0.8,1.5,0.4,0.3,0,0
540,2,0.4,0.9,2.1,0.7,0.7,0.9,1.0,1.5,0.4,0.5,0,0
541,2,0.6,1.0,2.3,0.7,0.7,1.4,1.4,1.4,0.6,0.5,0,0
910,3,1.2,1.4,1.7,0.6,0.5,2.8,2.8,0.6,0.6,0.6,0,0
153,1,1.8,2.1,1.2,0.6,0.5,1.4,1.0,0.8,0.3,0.3,0,0
150,1,1.0,1.2,1.5,0.6,0.4,1.1,1.5,2.2,0.8,0.8,0,1
152,1,2.6,2.2,1.0,0.6,0.7,1.5,1.5,1.5,0.8,0.5,1,1
151,1,0.8,1.8,2.4,0.8,0.9,0.6,1.1,1.9,0.7,0.5,1,1
542,2,1.3,1.0,1.5,0.5,0.5,1.5,1.4,1.3,0.5,0.5,1,1
911,3,1.0,1.1,1.5,0.5,0.4,2.2,1.2,0.6,0.2,0.2,1,1
543,2,1.4,1.2,1.5,0.5,0.3,1.2,1.1,1.4,0.5,0.5,0,0
154,1,1.6,1.3,1.4,0.4,0.6,1.3,1.3,1.6,0.6,0.6,1,1
912,3,1.8,1.8,1.0,0.5,0.4,0.5,1.0,1.9,0.6,0.7,1,1
544,2,1.2,0.8,1.0,0.5,0.3,2.2,2.1,1.0,0.4,0.7,1,1
913,3,0.8,0.5,1.8,0.3,0.3,0.7,0.9,1.3,0.5,0.3,1,1
545,2,2.3,2.0,0.8,0.5,0.4,1.2,0.8,0.8,0.3,0.0,0,0
914,3,1.9,1.6,1.1,0.5,0.6,2.8,2.3,0.4,0.4,0.5,0,0
915,3,1.0,1.3,1.6,0.8,0.6,0.6,1.0,2.9,0.6,0.8,1,1
155,1,1.5,1.7,1.8,0.9,0.8,1.0,1.0,1.3,0.5,0.4,1,1
546,2,0.5,0.9,2.0,0.5,0.6,1.9,1.5,0.8,0.7,0.4,1,0
156,1,1.4,1.4,1.6,0.6,0.7,1.2,1.4,1.3,0.5,0.6,1,1
916,3,0.7,1.0,1.9,0.7,0.4,1.0,1.3,1.8,0.6,0.5,0,0
547,2,1.5,1.6,1.7,0.7,0.7,1.3,1.2,1.4,0.6,0.4,1,1
548,2,2.0,1.3,0.4,0.1,0.2,1.6,1.5,1.5,0.7,0.6,0,0
157,1,0.4,0.9,2.2,0.6,0.5,1.3,2.2,1.4,0.6,0.7,0,1
158,1,2.1,2.4,1.3,0.9,0.7,1.7,2.4,1.9,0.9,0.8,1,1
917,3,1.7,1.5,1.0,0.4,0.6,1.0,0.9,1.7,0.4,0.5,0,0
549,2,1.7,2.7,1.4,0.7,0.9,1.0,1.1,1.6,0.5,0.5,0,0
918,3,2.4,2.1,0.9,0.5,0.7,2.3,2.5,1.2,0.6,0.7,0,1
159,1,1.9,1.8,1.2,0.7,0.6,1.4,1.5,1.9,0.7,0.7,1,0
551,2,0.7,0.9,1.9,0.6,0.6,0.9,1.0,1.3,0.4,0.4,1,0
550,2,1.5,1.6,1.4,0.7,0.7,1.2,1.0,1.2,0.5,0.4,1,0
919,3,0.9,1.1,2.8,0.6,0.8,1.5,1.3,0.9,0.3,0.5,0,0
552,2,1.4,1.5,1.5,0.6,0.6,0.7,0.9,1.9,0.6,0.6,0,1
160,1,1.2,1.2,1.6,0.6,0.6,1.3,1.4,1.7,0.6,0.8,1,1
553,2,1.2,0.8,0.8,0.3,0.0,1.3,1.0,1.5,0.5,0.5,0,0
920,3,0.8,0.7,1.2,0.3,0.2,1.9,1.5,1.0,0.4,0.5,0,0
161,1,1.4,1.5,1.9,0.7,0.7,1.5,1.6,1.7,0.9,0.8,1,0
162,1,1.6,2.4,2.0,0.9,0.9,1.9,1.5,1.4,0.5,0.7,0,0
163,1,0.8,1.1,1.8,0.7,0.5,1.2,1.5,1.4,0.5,0.5,0,1
554,2,1.2,1.1,1.4,0.5,0.5,2.0,1.3,0.4,0.1,0.2,0,0
921,3,1.1,0.9,1.4,0.4,0.4,2.2,1.3,0.7,0.3,0.3,1,1
555,2,1.4,1.4,1.4,0.6,0.5,1.9,1.5,0.8,0.7,0.4,1,1
164,1,1.3,1.2,1.2,0.5,0.4,1.6,1.7,1.0,0.5,0.4,1,1
922,3,1.1,0.7,1.6,0.4,0.3,2.1,1.8,1.3,0.4,0.7,1,1
556,2,1.7,2.5,1.1,0.6,0.8,2.3,2.0,0.8,0.5,0.4,1,1
923,3,0.7,1.1,1.9,0.5,0.4,1.0,1.3,1.6,0.8,0.6,0,1
557,2,0.7,0.9,1.4,0.5,0.4,0.6,0.8,1.8,0.5,0.5,1,1
166,1,1.3,1.6,1.7,0.9,0.6,0.4,0.8,2.4,0.5,0.5,0,0
924,3,0.6,1.1,1.9,0.6,0.7,0.9,1.1,1.6,0.5,0.4,1,1
165,1,1.5,1.6,1.1,0.6,0.6,1.7,1.6,1.2,0.7,0.5,0,1
168,1,1.1,1.3,2.2,0.7,0.8,0.8,1.8,2.4,0.8,0.9,0,1
167,1,1.4,0.9,0.7,0.2,0.3,2.1,2.2,1.2,0.9,0.7,0,0
558,2,2.0,2.1,1.1,0.4,0.7,1.4,1.1,1.4,0.4,0.2,1,1
169,1,1.3,2.4,1.4,0.6,0.7,2.4,2.1,1.2,0.7,0.7,1,1
925,3,3.0,2.8,0.5,0.5,0.6,0.9,0.9,1.4,0.5,0.4,1,1
560,2,1.2,1.1,1.5,0.4,0.5,1.3,1.5,1.4,0.7,0.6,1,1
559,2,1.6,1.4,1.4,0.6,0.6,0.8,0.9,1.8,0.6,0.5,0,0
926,3,0.7,1.0,1.3,0.6,0.4,1.6,1.7,1.2,0.6,0.4,1,1
561,2,1.5,1.3,1.4,0.6,0.5,1.2,1.1,1.3,0.6,0.4,1,0
927,3,2.5,2.1,0.4,0.3,0.4,1.0,1.0,1.5,0.5,0.4,1,1
928,3,2.6,3.0,1.0,0.5,0.7,0.7,0.9,1.7,0.6,0.3,0,0
170,1,1.0,1.2,1.7,0.6,0.8,1.2,0.7,0.6,0.1,0.2,1,0
172,1,2.0,1.9,1.1,0.7,0.6,1.3,1.3,1.6,0.6,0.5,0,0
171,1,1.4,1.9,1.4,0.5,0.6,1.4,1.4,1.7,0.7,0.7,0,1
173,1,0.5,0.7,2.1,0.4,0.4,1.2,1.2,1.9,0.7,0.6,0,0
174,1,2.1,2.1,1.1,0.8,0.7,1.4,1.4,1.4,0.8,0.5,1,1
