match_id,league_id,home_form_pts,home_gf,home_ga,home_btts_rate,home_over25_rate,away_form_pts,away_gf,away_ga,away_btts_rate,away_over25_rate,btts,over25
175,1,2.1,1.6,1.3,0.4,0.7,1.3,2.5,1.7,0.6,0.7,0,0
176,1,1.1,1.8,1.9,0.7,0.9,1.4,1.6,1.4,0.6,0.7,0,0
177,1,2.4,2.5,1.4,0.7,0.7,0.8,1.2,2.5,0.7,0.9,1,1
178,1,1.3,1.4,1.6,0.9,0.7,1.3,1.9,1.9,0.8,0.8,0,0
179,1,1.6,1.9,1.0,0.5,0.4,0.8,1.0,1.8,0.6,0.5,0,0
930,3,0.9,1.3,2.1,0.8,0.7,0.6,1.0,1.4,0.6,0.5,1,1
929,3,0.9,1.0,1.5,0.5,0.4,1.1,0.9,1.1,0.4,0.4,1,1
931,3,0.8,1.1,1.7,0.5,0.5,2.6,2.9,0.8,0.4,0.6,0,1
932,3,2.1,1.8,1.3,0.4,0.7,3.0,2.6,0.6,0.5,0.6,1,0
933,3,1.0,1.1,1.6,0.6,0.5,0.8,0.5,1.1,0.2,0.1,1,1
934,3,2.2,1.2,0.7,0.3,0.3,0.9,1.2,1.8,0.6,0.7,0,0
180,1,0.5,1.0,2.6,0.7,0.9,0.8,1.1,1.7,0.6,0.7,0,0
182,1,1.2,0.8,0.7,0.2,0.2,2.1,1.6,1.3,0.4,0.7,0,0
183,1,1.0,2.1,1.7,0.5,0.6,1.4,1.9,1.7,0.6,0.8,1,1
184,1,1.4,1.3,1.5,0.6,0.5,0.5,0.5,1.9,0.3,0.3,1,1
181,1,1.7,1.5,1.2,0.8,0.5,1.8,1.7,1.1,0.7,0.6,1,1
935,3,1.8,1.8,1.2,0.6,0.5,2.4,2.2,0.6,0.4,0.5,1,1
185,1,1.5,1.2,1.5,0.6,0.5,2.4,2.7,1.5,0.8,0.8,0,1
936,3,1.5,1.1,0.9,0.3,0.4,0.9,1.5,1.8,0.4,0.5,1,0
937,3,0.7,0.8,1.6,0.5,0.2,1.1,0.8,1.7,0.5,0.4,0,0
186,1,0.8,1.0,1.7,0.6,0.5,2.1,2.1,1.1,0.8,0.7,0,0
938,3,2.1,1.6,0.9,0.3,0.5,0.6,0.9,2.8,0.5,0.7,1,1
187,1,1.1,1.1,1.9,0.6,0.7,1.1,1.3,1.6,0.9,0.7,1,1
188,1,1.1,1.4,1.5,0.5,0.6,1.7,2.2,1.3,0.5,0.7,0,0
189,1,1.4,1.8,1.7,0.7,0.7,1.9,2.0,0.8,0.5,0.4,1,1
562,2,0.7,1.1,1.6,0.6,0.5,2.2,2.4,1.2,0.4,0.8,1,1
190,1,1.1,2.3,1.8,0.6,0.7,2.0,2.3,1.1,0.4,0.6,1,1
939,3,0.9,1.2,1.7,0.6,0.7,0.9,1.1,1.6,0.6,0.5,1,0
195,1,1.1,1.2,2.0,0.6,0.8,0.5,0.9,2.5,0.6,0.8,1,1
192,1,0.5,0.6,2.0,0.4,0.4,1.1,1.5,1.7,0.7,0.7,0,1
193,1,0.8,1.2,1.7,0.6,0.7,1.2,1.0,1.9,0.5,0.5,1,1
194,1,1.4,1.4,1.6,0.7,0.6,1.8,1.9,1.2,0.7,0.6,1,0
191,1,1.8,1.8,1.2,0.7,0.7,0.9,0.6,0.9,0.2,0.2,0,0
940,3,2.2,2.2,0.7,0.4,0.5,2.2,1.2,0.7,0.3,0.3,0,1
196,1,1.1,1.3,1.6,0.9,0.7,2.1,2.1,0.7,0.5,0.4,1,0
941,3,0.9,1.2,2.7,0.6,0.7,1.1,1.3,1.7,0.7,0.6,0,0
942,3,0.3,0.8,1.6,0.7,0.5,0.5,0.8,1.8,0.4,0.5,1,1
197,1,1.7,1.6,1.3,0.8,0.6,1.1,0.9,1.3,0.5,0.4,1,1
943,3,1.1,0.8,1.3,0.5,0.3,1.3,0.9,1.0,0.4,0.4,0,0
198,1,2.4,3.0,1.4,0.7,0.8,1.1,1.3,1.5,0.4,0.5,1,1
944,3,0.9,0.5,1.0,0.2,0.1,1.1,1.4,2.1,0.8,0.8,0,0
945,3,1.0,1.6,1.8,0.5,0.5,2.2,1.9,1.3,0.5,0.7,0,0
199,1,1.4,1.9,1.7,0.6,0.8,2.1,1.5,1.2,0.3,0.6,0,1
946,3,1.9,1.6,1.5,0.5,0.6,0.9,0.9,1.5,0.4,0.2,1,0
563,2,1.2,1.1,1.3,0.6,0.4,1.4,1.2,1.3,0.4,0.5,1,1
564,2,0.7,1.0,1.8,0.6,0.6,1.6,1.7,1.4,0.5,0.7,0,0
948,3,0.9,1.1,1.6,0.6,0.5,1.2,0.8,1.2,0.5,0.3,1,1
947,3,0.9,1.1,1.7,0.7,0.6,2.8,2.5,0.7,0.6,0.6,0,0
565,2,0.7,0.8,2.0,0.5,0.6,1.3,1.3,1.5,0.7,0.5,0,0
949,3,0.7,0.4,1.0,0.2,0.1,1.6,1.9,1.4,0.7,0.6,1,0
566,2,0.8,0.9,1.8,0.6,0.5,1.1,1.2,1.9,0.4,0.6,1,0
950,3,1.6,1.1,0.8,0.3,0.3,0.8,1.0,1.7,0.5,0.6,1,0
567,2,1.3,1.2,1.7,0.4,0.3,0.7,1.2,1.5,0.7,0.5,1,0
951,3,1.4,0.9,0.7,0.4,0.3,1.1,1.3,2.0,0.7,0.8,0,0
568,2,1.9,1.4,1.1,0.5,0.5,0.9,0.6,0.9,0.3,0.0,1,1
952,3,0.9,1.1,1.6,0.6,0.6,2.6,2.9,0.6,0.3,0.6,0,0
569,2,2.5,2.1,0.8,0.5,0.5,1.1,1.1,1.4,0.6,0.5,0,0
953,3,2.0,1.8,1.2,0.4,0.6,1.3,1.7,1.3,0.4,0.4,1,1
954,3,2.2,1.4,0.7,0.3,0.4,1.0,1.1,2.1,0.5,0.6,0,0
955,3,0.2,0.7,1.6,0.7,0.5,1.9,1.6,1.0,0.4,0.5,1,1
570,2,1.7,1.0,0.6,0.1,0.1,1.3,1.7,1.5,0.7,0.6,0,0
956,3,1.0,1.0,1.5,0.5,0.2,1.4,1.1,0.9,0.4,0.3,1,1
202,1,1.4,1.9,1.5,0.6,0.7,1.1,1.5,1.6,0.6,0.7,1,1
201,1,1.8,1.9,1.2,0.7,0.6,1.8,1.7,1.1,0.6,0.6,1,1
200,1,1.2,1.1,2.0,0.6,0.5,1.5,1.6,1.4,0.8,0.6,1,1
957,3,2.6,1.9,0.6,0.5,0.5,1.6,1.6,1.1,0.7,0.5,1,0
203,1,2.1,1.5,1.2,0.3,0.6,2.4,3.0,1.4,0.7,0.8,1,0
206,1,0.4,0.9,2.6,0.6,0.9,1.4,1.3,1.5,0.7,0.5,0,0
205,1,0.8,0.5,0.9,0.1,0.2,1.4,1.3,1.7,0.6,0.8,0,0
204,1,2.0,2.4,1.2,0.5,0.7,1.3,1.7,1.8,0.5,0.8,0,1
958,3,2.6,2.9,0.6,0.3,0.6,2.0,1.8,1.2,0.4,0.6,1,1
207,1,2.2,2.2,0.7,0.6,0.4,0.8,2.0,1.9,0.6,0.7,1,1
208,1,1.1,1.0,1.4,0.5,0.5,1.2,1.3,1.5,0.9,0.6,0,0
209,1,1.1,1.4,1.6,0.4,0.6,0.2,0.5,2.5,0.4,0.5,1,1
959,3,1.1,1.8,1.5,0.5,0.5,1.7,1.0,0.6,0.4,0.3,1,1
571,2,0.6,0.8,1.8,0.6,0.4,1.0,0.8,1.8,0.4,0.5,1,1
210,1,2.0,2.4,1.1,0.4,0.7,1.9,1.7,1.0,0.6,0.6,1,1
572,2,1.6,1.6,1.3,0.4,0.6,1.1,1.2,1.8,0.5,0.3,1,1
960,3,1.8,1.8,1.4,0.5,0.7,0.5,0.9,1.5,0.8,0.6,1,1
211,1,0.4,0.9,2.5,0.6,0.8,1.2,1.6,1.7,0.9,0.7,0,0
213,1,1.2,1.8,1.5,0.6,0.7,2.2,2.9,1.4,0.7,0.7,0,0
212,1,1.4,1.4,2.2,0.7,0.6,1.7,1.5,1.3,0.7,0.5,0,0
573,2,1.1,1.3,2.0,0.5,0.6,2.7,2.1,0.7,0.4,0.5,0,0
961,3,1.6,1.5,1.0,0.7,0.4,1.7,1.3,0.8,0.5,0.4,0,0
574,2,1.3,1.3,1.5,0.7,0.5,0.7,1.0,1.6,0.6,0.5,1,1
214,1,2.4,2.3,0.7,0.6,0.5,1.7,1.4,1.5,0.6,0.8,1,1
962,3,2.4,1.8,0.7,0.6,0.5,2.2,1.4,0.7,0.3,0.4,1,1
575,2,1.1,0.7,0.9,0.3,0.1,1.4,2.3,1.3,0.7,0.8,1,0
963,3,1.6,1.2,1.1,0.4,0.5,0.8,0.5,1.0,0.3,0.1,1,0
576,2,1.1,1.2,1.5,0.5,0.6,2.2,1.6,0.7,0.7,0.4,1,1
964,3,0.9,1.1,1.6,0.6,0.6,1.2,1.0,1.3,0.6,0.4,1,1
216,1,0.8,0.5,0.9,0.1,0.2,0.8,2.0,1.9,0.6,0.7,1,1
215,1,1.1,1.4,1.7,0.5,0.6,1.2,1.3,1.4,0.8,0.5,1,1
217,1,2.2,1.5,1.0,0.3,0.5,0.2,0.6,2.6,0.5,0.6,1,1
965,3,1.0,1.1,1.9,0.6,0.7,0.6,0.8,1.5,0.5,0.5,1,0
577,2,2.2,2.4,1.3,0.5,0.9,1.9,1.5,1.2,0.6,0.6,1,1
218,1,0.8,0.8,1.5,0.4,0.4,1.2,1.6,1.6,0.6,0.7,0,1
966,3,1.0,1.1,2.2,0.5,0.6,1.7,1.2,1.5,0.5,0.5,0,1
578,2,1.0,1.0,1.4,0.5,0.5,1.2,1.1,1.3,0.6,0.4,1,0
967,3,2.6,2.7,0.4,0.3,0.6,0.9,1.2,1.6,0.7,0.5,1,1
579,2,0.7,1.3,1.6,0.8,0.5,1.9,1.0,0.5,0.0,0.1,0,0
968,3,1.0,1.0,1.2,0.5,0.2,1.0,0.9,1.4,0.6,0.5,1,1
580,2,1.3,1.7,1.4,0.7,0.6,1.6,1.0,1.3,0.4,0.4,0,1
219,1,1.8,2.0,1.3,0.7,0.7,1.0,1.5,2.1,0.5,0.9,1,1
969,3,0.9,0.6,1.0,0.4,0.1,1.2,1.4,1.5,0.6,0.6,0,0
581,2,1.6,1.3,1.4,0.6,0.6,1.1,1.0,1.3,0.5,0.4,1,0
582,2,1.3,0.9,1.7,0.4,0.5,1.0,1.2,1.7,0.7,0.5,0,0
970,3,1.3,1.4,1.2,0.6,0.3,2.1,1.7,1.0,0.7,0.5,1,1
223,1,0.2,0.6,2.6,0.5,0.6,2.0,2.5,1.3,0.5,0.8,1,1
224,1,1.2,1.4,1.4,0.8,0.5,1.0,0.8,1.1,0.2,0.3,0,0
221,1,0.7,1.2,2.3,0.5,0.9,2.2,2.2,0.9,0.7,0.5,0,0
220,1,2.2,2.0,0.9,0.6,0.6,2.5,1.8,0.9,0.4,0.5,0,1
222,1,2.2,2.9,1.4,0.7,0.7,0.7,0.7,2.0,0.3,0.5,1,1
583,2,2.4,1.8,0.7,0.3,0.4,1.5,2.0,1.3,0.6,0.7,1,0
971,3,2.5,1.7,0.6,0.4,0.4,1.6,1.5,1.0,0.7,0.4,1,1
584,2,1.4,1.3,1.4,0.5,0.3,0.9,0.9,1.5,0.6,0.4,1,0
225,1,1.5,2.2,1.2,0.6,0.7,1.8,2.1,1.3,0.7,0.7,1,1
972,3,0.6,1.2,1.9,0.8,0.6,1.8,2.0,1.5,0.6,0.8,1,0
585,2,0.7,0.6,1.8,0.4,0.5,2.2,2.6,1.3,0.5,0.9,0,1
973,3,1.4,1.2,1.0,0.5,0.4,1.1,1.2,1.9,0.7,0.7,1,1
586,2,1.3,1.2,1.3,0.7,0.4,1.6,1.7,1.4,0.5,0.7,1,1
226,1,0.5,1.8,2.2,0.7,0.7,0.4,0.8,2.5,0.5,0.7,1,1
227,1,1.9,1.5,1.1,0.6,0.4,1.1,1.8,1.7,0.6,0.7,1,1
974,3,1.0,1.0,1.6,0.7,0.6,1.4,1.9,1.3,0.5,0.5,1,1
587,2,1.6,0.9,0.6,0.0,0.1,1.1,0.7,0.9,0.3,0.1,0,1
228,1,1.7,1.4,1.5,0.6,0.8,1.1,1.2,2.4,0.7,0.6,1,0
975,3,1.2,1.1,1.6,0.7,0.5,2.6,2.7,0.5,0.4,0.6,0,1
588,2,2.2,1.4,0.7,0.7,0.4,1.4,1.3,1.7,0.4,0.5,0,0
229,1,1.5,1.7,1.3,0.8,0.6,1.0,1.4,1.9,0.5,0.7,0,0
976,3,1.7,1.3,1.4,0.4,0.5,1.4,1.2,1.2,0.5,0.5,1,1
589,2,1.2,1.9,1.3,0.7,0.7,1.0,1.2,1.3,0.7,0.4,1,1
977,3,0.7,0.9,1.5,0.6,0.5,0.7,0.8,2.3,0.4,0.6,1,0
978,3,1.4,1.0,0.9,0.5,0.4,0.5,1.0,1.7,0.9,0.7,0,0
590,2,1.0,1.1,1.4,0.6,0.5,1.1,1.2,1.5,0.5,0.6,1,0
979,3,0.8,1.2,2.1,0.7,0.7,1.1,1.0,1.9,0.6,0.6,1,1
591,2,1.2,1.0,1.7,0.4,0.4,1.3,1.3,1.4,0.8,0.5,0,0
230,1,2.2,1.7,1.4,0.4,0.6,1.1,1.3,1.4,0.7,0.5,0,1
592,2,1.3,0.9,0.8,0.2,0.2,1.2,1.2,1.5,0.6,0.3,0,0
980,3,1.0,1.0,1.6,0.7,0.6,0.8,0.9,1.4,0.6,0.4,1,1
981,3,0.5,1.0,1.8,0.9,0.7,0.8,0.8,2.1,0.4,0.5,0,0
232,1,2.2,2.1,0.7,0.5,0.6,2.2,3.0,1.3,0.7,0.7,0,0
234,1,0.7,0.8,2.3,0.4,0.6,0.1,0.6,2.8,0.5,0.7,1,1
233,1,1.2,0.9,1.1,0.2,0.3,0.7,0.9,2.2,0.5,0.7,0,1
231,1,2.2,2.7,1.3,0.5,0.9,1.4,1.6,1.3,0.7,0.6,1,1
593,2,1.3,1.9,1.3,0.6,0.6,0.7,0.5,1.9,0.3,0.5,1,1
982,3,2.1,1.7,1.0,0.7,0.5,1.2,0.8,0.8,0.4,0.1,1,0
235,1,0.7,1.0,2.0,0.4,0.8,1.8,1.5,1.3,0.7,0.7,0,0
594,2,2.5,1.9,0.7,0.4,0.4,1.2,0.9,1.8,0.4,0.5,0,0
983,3,1.6,1.8,1.4,0.6,0.7,1.2,1.4,1.3,0.6,0.4,0,0
595,2,1.0,1.0,1.4,0.7,0.4,2.5,2.9,0.9,0.5,0.9,0,0
984,3,1.3,1.4,1.2,0.8,0.5,0.6,1.2,1.9,0.8,0.6,1,1
596,2,1.2,2.2,1.4,0.8,0.7,1.1,1.2,1.4,0.7,0.5,0,0
985,3,1.4,1.3,1.3,0.6,0.6,1.6,1.1,0.8,0.4,0.4,1,1
236,1,1.0,1.1,1.9,0.5,0.6,1.8,1.5,1.2,0.6,0.5,0,0
237,1,1.1,1.6,1.7,0.6,0.7,0.4,1.8,2.3,0.7,0.8,0,0
597,2,0.9,1.2,1.9,0.7,0.5,1.2,1.3,1.3,0.6,0.5,1,1
238,1,2.2,1.8,0.7,0.6,0.4,1.8,2.5,1.1,0.7,0.8,1,1
986,3,1.6,1.2,0.9,0.5,0.4,2.6,3.0,0.5,0.4,0.7,1,0
598,2,0.9,0.9,1.4,0.6,0.4,1.6,0.9,0.7,0.0,0.2,1,1
987,3,1.7,1.9,1.1,0.5,0.5,2.7,1.8,0.6,0.4,0.5,1,0
599,2,1.0,1.2,1.7,0.7,0.5,2.2,1.4,0.7,0.7,0.4,1,1
988,3,1.1,1.1,1.4,0.5,0.5,1.4,1.3,1.6,0.5,0.6,1,1
600,2,1.6,1.8,1.5,0.6,0.8,1.4,1.3,1.5,0.7,0.6,1,1
239,1,1.5,1.9,1.6,0.8,0.7,1.2,1.1,2.0,0.7,0.5,1,1
989,3,1.4,1.2,1.3,0.6,0.6,2.6,3.0,0.5,0.4,0.7,0,1
990,3,1.2,1.4,1.3,0.6,0.4,1.5,1.8,1.3,0.9,0.6,1,1
601,2,1.6,1.3,1.1,0.7,0.4,0.7,0.6,2.3,0.4,0.6,0,0
602,2,0.9,1.3,1.5,0.7,0.6,1.0,1.3,1.8,0.7,0.6,1,1
991,3,1.1,0.9,1.6,0.4,0.4,1.9,1.5,1.0,0.7,0.4,0,1
603,2,2.2,1.5,0.8,0.7,0.5,1.6,1.6,1.3,0.6,0.8,0,1
992,3,0.5,1.2,2.2,0.8,0.7,1.6,1.3,1.0,0.6,0.4,0,0
604,2,1.4,1.4,1.5,0.8,0.7,1.3,2.1,1.4,0.7,0.6,1,1
993,3,1.2,0.8,0.8,0.4,0.1,1.5,1.0,0.8,0.4,0.4,1,0
605,2,2.2,2.5,1.0,0.5,0.8,2.5,1.9,0.7,0.4,0.4,1,0
994,3,0.8,1.1,1.6,0.7,0.5,1.8,2.0,1.1,0.6,0.5,0,0
606,2,0.8,1.1,1.5,0.7,0.5,1.4,0.9,0.7,0.2,0.2,0,0
995,3,1.4,1.2,1.7,0.6,0.6,0.4,0.9,1.8,0.8,0.7,1,1
996,3,1.0,1.0,1.4,0.5,0.5,0.8,1.2,2.1,0.7,0.7,1,1
607,2,0.9,1.0,1.8,0.7,0.5,1.2,0.7,1.4,0.3,0.3,0,0
997,3,1.1,1.2,2.0,0.7,0.7,1.9,2.0,1.1,0.6,0.6,0,0
608,2,1.3,0.8,0.9,0.1,0.3,1.3,1.0,1.1,0.6,0.3,1,1
998,3,2.5,1.8,0.7,0.5,0.5,1.2,1.2,1.7,0.7,0.7,1,0
609,2,1.3,1.2,1.3,0.6,0.3,1.2,2.0,1.3,0.7,0.6,1,1
999,3,2.3,2.5,0.8,0.4,0.7,1.4,1.3,1.3,0.6,0.7,1,1
610,2,1.2,0.9,1.9,0.4,0.5,0.9,1.0,1.5,0.7,0.5,1,0
240,1,1.5,1.3,0.7,0.2,0.3,2.2,3.0,1.3,0.7,0.7,1,1
1000,3,1.7,1.7,1.1,0.6,0.5,1.3,0.9,0.8,0.5,0.1,1,1
611,2,1.3,1.5,1.6,0.6,0.9,1.7,1.0,0.6,0.2,0.2,1,1
241,1,1.1,1.2,1.8,0.6,0.5,1.5,1.6,1.6,0.8,0.7,0,1
242,1,0.4,0.6,2.5,0.4,0.7,2.2,2.1,0.8,0.7,0.5,0,0
612,2,0.9,0.6,1.6,0.3,0.3,0.8,1.1,1.3,0.7,0.4,1,1
1001,3,1.9,1.8,1.0,0.7,0.5,1.0,1.1,1.5,0.6,0.6,0,0
244,1,0.4,0.7,2.4,0.5,0.7,1.9,2.0,0.9,0.5,0.6,1,1
247,1,1.5,1.2,1.4,0.6,0.6,0.7,0.9,2.4,0.5,0.7,1,0
246,1,1.5,2.3,1.6,0.8,0.8,2.1,2.5,1.2,0.5,0.9,0,1
245,1,1.2,1.1,1.9,0.7,0.5,1.1,1.5,1.6,0.5,0.6,0,0
243,1,1.4,1.5,1.3,0.7,0.6,2.5,2.4,1.1,0.4,0.6,1,1
613,2,1.0,1.1,1.2,0.8,0.4,2.0,2.3,1.1,0.6,0.7,1,0
1002,3,1.7,1.6,1.5,0.6,0.6,2.3,1.8,0.8,0.6,0.5,1,1
248,1,1.8,1.6,1.2,0.6,0.5,1.3,1.1,0.9,0.3,0.3,1,1
614,2,2.3,1.9,0.8,0.5,0.4,1.1,1.4,1.5,0.7,0.6,1,0
1003,3,1.6,1.2,1.0,0.6,0.3,1.1,0.9,2.0,0.4,0.5,0,0
615,2,1.5,2.1,1.3,0.7,0.6,1.2,1.1,1.6,0.6,0.4,1,0
1004,3,1.1,1.3,1.5,0.7,0.8,1.1,1.4,1.4,0.6,0.5,0,0
616,2,1.3,1.0,0.9,0.6,0.3,2.4,1.7,0.7,0.6,0.6,1,0
1005,3,1.3,1.3,1.6,0.8,0.7,0.5,1.2,2.1,0.8,0.6,0,1
1006,3,0.3,0.9,2.2,0.8,0.8,1.1,1.1,1.9,0.6,0.7,0,0
249,1,2.2,2.9,1.2,0.7,0.7,1.0,1.2,1.6,0.4,0.7,1,1
617,2,0.6,0.5,2.3,0.3,0.6,1.3,1.3,1.6,0.7,0.4,0,1
250,1,0.7,2.0,2.2,0.7,0.8,1.0,1.1,1.9,0.5,0.6,0,0
1007,3,0.5,1.0,2.2,0.7,0.7,2.1,2.1,0.9,0.6,0.5,0,0
618,2,1.3,1.0,1.9,0.5,0.5,1.1,1.2,1.6,0.8,0.7,1,1
1008,3,1.7,1.9,1.3,0.9,0.7,2.3,2.4,0.8,0.4,0.7,0,0
619,2,0.9,1.3,1.9,0.7,0.6,1.3,0.9,1.0,0.2,0.4,0,1
1009,3,1.3,0.9,0.9,0.5,0.4,0.8,1.1,1.4,0.7,0.4,0,0
620,2,1.5,2.4,1.3,0.8,0.7,1.9,1.4,1.0,0.7,0.4,0,0
251,1,1.3,1.2,1.5,0.7,0.6,2.4,2.9,1.1,0.7,0.7,1,1
1010,3,1.2,1.0,1.5,0.5,0.6,1.3,1.4,1.5,0.7,0.7,0,0
621,2,1.1,1.3,1.4,0.7,0.5,1.0,1.0,1.1,0.8,0.3,0,0
252,1,0.3,0.4,2.5,0.3,0.6,1.1,1.2,1.4,0.4,0.5,0,1
253,1,1.5,1.3,1.0,0.4,0.4,1.0,0.9,1.7,0.4,0.5,1,1
622,2,0.9,1.3,1.4,0.7,0.4,1.1,0.8,0.9,0.6,0.2,0,0
1012,3,0.5,0.9,2.0,0.6,0.6,1.9,1.8,1.1,0.6,0.5,0,0
1011,3,0.7,0.9,1.4,0.6,0.3,1.5,1.7,1.7,0.7,0.7,0,0
256,1,0.4,0.8,2.6,0.6,0.8,1.3,1.3,1.6,0.5,0.5,0,1
254,1,1.9,2.1,0.9,0.5,0.6,1.0,1.2,1.6,0.4,0.7,0,0
258,1,0.8,0.9,2.3,0.5,0.6,1.0,1.8,1.8,0.6,0.7,1,1
257,1,2.4,2.2,0.7,0.6,0.5,0.9,0.9,1.9,0.6,0.4,0,0
255,1,1.6,1.6,1.3,0.7,0.7,1.7,1.5,1.2,0.6,0.5,0,0
623,2,1.9,1.3,0.9,0.6,0.3,1.5,2.0,1.2,0.7,0.5,0,0
1013,3,1.2,1.1,1.1,0.6,0.2,1.9,1.2,0.8,0.5,0.2,1,1
624,2,1.3,1.2,1.6,0.7,0.4,2.1,1.8,0.8,0.5,0.3,0,1
259,1,1.4,1.3,1.5,0.7,0.6,1.2,1.2,1.6,0.7,0.7,1,1
1014,3,2.0,1.8,0.9,0.4,0.6,1.5,1.1,0.9,0.5,0.4,0,0
625,2,1.1,1.1,1.6,0.8,0.7,1.7,2.3,1.1,0.7,0.6,0,0
1015,3,1.3,1.4,1.2,0.5,0.4,2.4,2.0,0.9,0.7,0.6,1,1
626,2,2.2,1.7,0.8,0.7,0.6,0.6,0.5,2.5,0.3,0.7,1,1
1016,3,1.1,0.8,1.7,0.3,0.4,1.1,1.3,1.6,0.7,0.8,0,0
260,1,2.1,2.3,1.2,0.4,0.9,2.2,2.2,1.1,0.4,0.6,1,1
627,2,1.8,2.2,1.2,0.7,0.7,1.0,1.2,1.7,0.6,0.9,0,0
261,1,1.7,2.5,1.4,0.7,0.8,2.2,2.5,1.0,0.7,0.7,0,0
1017,3,0.2,0.8,2.3,0.7,0.6,1.7,1.6,0.9,0.6,0.4,0,1
628,2,1.7,1.0,0.7,0.3,0.3,1.2,1.4,1.5,0.6,0.6,1,1
1018,3,1.1,1.1,1.4,0.6,0.6,1.9,1.8,1.1,0.8,0.6,0,0
629,2,1.3,0.9,1.2,0.2,0.5,1.0,0.9,1.6,0.4,0.3,0,1
1019,3,2.1,1.8,0.8,0.5,0.4,0.4,0.8,2.0,0.7,0.7,0,1
630,2,1.3,1.6,1.6,0.7,0.5,1.3,1.0,1.8,0.5,0.5,1,0
262,1,1.3,1.2,1.4,0.3,0.6,1.5,1.4,1.3,0.6,0.6,1,1
264,1,1.7,1.4,1.1,0.5,0.4,1.4,1.3,1.5,0.7,0.6,1,1
263,1,1.6,1.6,1.3,0.4,0.5,1.8,2.0,0.9,0.4,0.6,1,1
265,1,0.9,1.1,1.7,0.7,0.7,0.4,0.8,2.5,0.6,0.8,0,1
267,1,1.0,1.7,1.9,0.7,0.7,1.7,2.4,1.4,0.6,0.7,0,0
269,1,1.9,2.3,1.4,0.4,0.6,2.3,2.2,0.8,0.6,0.5,0,0
266,1,0.8,0.9,1.8,0.4,0.5,0.5,0.8,2.6,0.5,0.6,1,1
268,1,1.4,1.5,1.2,0.3,0.5,1.5,1.5,1.2,0.5,0.5,1,0
270,1,2.2,2.4,0.9,0.6,0.6,2.1,2.3,1.5,0.5,0.9,0,0
1020,3,1.6,1.7,1.3,0.6,0.5,1.8,1.3,1.0,0.6,0.3,1,1
271,1,1.1,0.9,1.8,0.5,0.4,0.3,0.4,2.5,0.3,0.6,0,0
1021,3,1.1,1.2,1.5,0.6,0.7,0.9,0.8,1.5,0.4,0.5,0,0
631,2,0.6,0.6,2.7,0.4,0.7,0.8,0.9,1.7,0.7,0.6,1,0
632,2,0.9,1.0,1.7,0.5,0.8,1.4,1.3,1.1,0.6,0.4,1,1
1022,3,1.7,2.0,0.9,0.6,0.5,0.7,0.7,1.2,0.5,0.2,0,0
633,2,1.6,1.2,1.0,0.6,0.3,1.3,1.6,1.6,0.7,0.5,1,0
1023,3,2.1,1.8,1.0,0.7,0.6,2.0,1.7,0.9,0.4,0.6,1,0
634,2,1.5,1.6,1.4,0.7,0.7,2.1,2.3,1.0,0.6,0.6,1,1
1024,3,1.6,1.4,1.2,0.6,0.6,0.8,0.9,1.7,0.5,0.5,0,0
635,2,2.1,1.6,0.8,0.5,0.3,2.2,2.2,0.8,0.7,0.6,0,0
1025,3,0.4,0.7,2.2,0.6,0.7,1.2,1.2,1.2,0.7,0.3,0,0
636,2,0.9,0.8,1.8,0.3,0.4,1.7,1.1,0.7,0.4,0.4,0,0
1027,3,1.6,1.7,1.4,0.7,0.6,1.1,1.1,1.4,0.6,0.6,1,1
1026,3,1.4,1.1,1.0,0.5,0.4,0.2,0.8,2.7,0.7,0.7,1,0
637,2,2.0,2.4,0.9,0.6,0.5,1.3,1.0,1.2,0.2,0.6,0,1
1028,3,2.4,2.2,0.6,0.5,0.5,1.3,1.4,1.3,0.6,0.5,1,1
638,2,1.1,0.9,1.8,0.5,0.4,0.8,1.2,1.4,0.6,0.4,1,0
1029,3,1.5,1.3,1.2,0.7,0.4,1.6,1.7,1.1,0.7,0.6,1,1
639,2,0.9,0.9,1.1,0.7,0.3,1.3,1.2,1.8,0.7,0.5,1,1
1030,3,2.1,1.7,0.9,0.7,0.5,1.1,0.6,1.5,0.2,0.3,0,0
